Date,Symbol,Exchange,Outstanding Shares,Market Cap,Gap%,Avg Prev 3 Day Volume,PM Trades,PM Volume,PM Dollar Volume,Daily  Trades,Daily Volume,Daily Dollar Volume,PM Whale Ratio,Daily Whale Ratio,PM Supply Rotations,Daily Supply Rotations,PM Mkt Cap Rotations,Daily Mkt Cap Rotations,High to Close %,Low to Close %,Open to Close %,Overnight%,Long Optimal,Positive Open to Close,Positive Overnight,Minutes Open to HOD,Minutes Open to LOD,Macro Regime
2008-01-24,MBRK,NASDAQ,46748748,58435935.0,178.4,139740.33,2133,2366323,7898848.47,23116,16776313,55121279.91,1109.39,725.74,0.05,0.36,0.14,0.94,-22.52,2.85,-16.95,-2.08,0,0,0,-40,-148,0.0
2008-12-01,MNT,NYSE,34342362,554629146.3,89.6,300810.0,1412,1589410,48426906.94,32634,24985865,764677808.72,1125.64,765.64,0.05,0.73,0.09,1.38,-0.65,0.26,-0.13,-0.33,0,0,0,-89,-89,0.0
2008-12-22,NVD,NYSE,68692260,21981523.2,134.38,6606320.0,1044,1808057,1657708.82,12129,17838081,12392365.16,1731.86,1470.7,0.03,0.26,0.08,0.56,-47.73,2.22,-38.67,6.52,0,0,1,-85,-87,0.0
2009-02-03,PDGI,NASDAQ,19325934,25896751.56,249.25,236240.0,779,1005191,4728533.27,19823,10831189,50340322.5,1290.36,546.4,0.05,0.56,0.18,1.94,-2.01,2.88,-0.85,0.22,1,0,1,-29,4,0.0
2009-04-14,CEGE,NASDAQ,86809651,30383377.85,71.43,1325561.33,1846,2421844,1534086.59,11494,15463673,8327443.54,1311.94,1345.37,0.03,0.18,0.05,0.27,-31.11,4.61,-26.67,9.09,0,0,1,-29,-145,0.0
2009-06-01,KERX,NASDAQ,47800511,33460357.7,88.57,9031728.33,1372,1035089,1549710.56,18298,19607477,25155890.39,754.44,1071.56,0.02,0.41,0.05,0.75,-15.86,8.93,-7.58,8.2,0,0,1,-191,82,0.0
2009-07-20,HGSI,NASDAQ,136056184,451706530.88,228.01,24563627.0,26324,9916244,106513933.64,399787,122835161,1327467063.93,376.7,307.25,0.07,0.9,0.24,2.94,-0.4,37.47,14.88,-1.04,1,1,0,389,-314,0.0
2009-07-20,CIT,NYSE,288382912,201868038.4,85.71,325249726.33,23242,37298248,48284391.02,234058,351975767,456514952.39,1604.78,1503.8,0.13,1.22,0.24,2.26,-13.19,7.77,-3.85,10.4,0,0,1,-163,6,0.0
2009-08-11,AVNR,NASDAQ,78244987,171356521.53,73.52,500232.0,3457,1840345,7058180.47,55483,29808780,100910126.92,532.35,537.26,0.02,0.38,0.04,0.59,-30.56,1.43,-25.26,-0.7,0,0,0,-138,389,0.0
2009-12-23,CGEN,NASDAQ,28512440,80975329.6,72.54,85720.33,6385,2300362,9683308.8,59016,25583037,123527846.24,360.28,433.49,0.08,0.9,0.12,1.53,-17.74,6.0,-6.33,-4.79,0,0,0,39,-96,0.0
2010-03-31,ARQL,NASDAQ,44729014,156551549.0,72.57,91883.0,6080,3303563,19643599.97,142780,47352391,311377972.11,543.35,331.65,0.07,1.06,0.13,1.99,-23.63,0.18,-5.3,-0.17,0,0,0,117,-120,0.0
2010-04-08,RPC,NYSE,22682118,8619204.84,131.58,3684294.0,3680,3055390,2722304.95,17834,20318340,16625307.27,830.27,1139.3,0.13,0.9,0.32,1.93,-32.21,4.44,-19.89,13.48,0,0,1,-61,-90,0.0
2010-11-01,AVNR,NASDAQ,95965572,232236684.24,134.3,9971560.67,15064,7626895,41691113.02,132514,55469844,284145935.91,506.3,418.6,0.08,0.58,0.18,1.22,-17.24,2.78,-15.34,0.0,0,0,0,-86,326,0.0
2010-12-17,ITMN,NASDAQ,55283056,788889209.12,97.83,628708.0,13739,3404841,100769065.34,142529,34653870,1110364964.71,247.82,243.14,0.06,0.63,0.13,1.41,-1.3,28.13,23.59,6.05,1,1,1,387,-200,0.0
2011-04-07,XNPT,NASDAQ,35357000,225577660.0,74.14,1988096.33,6774,3995688,43261886.92,69397,26502314,276425090.68,589.86,381.89,0.11,0.75,0.19,1.23,-12.17,2.57,-10.35,-1.91,0,0,0,-64,37,0.0
2011-04-11,GLBC,NASDAQ,60497709,895366093.2,78.31,129358.67,2520,1559688,40570021.23,62832,17105439,413564018.0,618.92,272.24,0.03,0.28,0.05,0.46,-5.77,9.66,-5.38,-0.84,1,0,0,-24,-90,0.0
2011-06-20,HRBN,NASDAQ,31250820,262131878.16,71.79,7486224.0,7919,1987473,29714625.81,56359,15269216,205260700.79,250.98,270.93,0.06,0.49,0.11,0.78,-7.87,14.4,-7.36,3.07,1,0,1,-118,-139,0.0
2011-10-11,BBND,NASDAQ,72190000,91681300.0,74.02,182293.0,2582,15118917,33454922.82,8797,34102440,75451560.94,5855.51,3876.6,0.21,0.47,0.36,0.82,0.0,0.45,0.45,0.0,1,1,0,-87,-109,3.0
2011-10-17,ANDS,NASDAQ,57176285,59463336.4,251.92,651496.67,3515,6386299,23410756.49,21259,45883256,167572460.58,1816.87,2158.3,0.11,0.8,0.39,2.82,-0.54,0.27,-0.27,0.27,0,0,1,-125,-148,3.0
2011-10-24,ADLR,NASDAQ,46601704,89475271.68,132.29,164779.33,4174,3540812,15892547.48,25214,14067505,62820014.27,848.3,557.92,0.08,0.3,0.18,0.7,-0.64,7.11,4.71,-1.93,1,1,0,-106,-120,3.0
2011-10-26,LNG,NYSE,82843733,507003645.96,74.51,1876361.0,8219,3014100,30947812.38,121549,32580460,322560721.16,366.72,268.04,0.04,0.39,0.06,0.64,-5.75,20.7,-3.37,-0.78,1,0,0,-21,-86,3.0
2011-11-03,MDVN,NASDAQ,34910494,144267616.46,122.14,329383.0,6033,2290188,85075901.76,66456,14324999,530776325.01,379.61,215.56,0.07,0.41,0.59,3.68,-1.66,15.85,8.25,289.64,1,1,1,-97,-124,3.0
2011-11-04,INHX,NASDAQ,78293482,310042188.72,96.72,682712.33,10381,5079028,44283116.08,86916,29642315,255908247.27,489.26,341.05,0.06,0.38,0.14,0.83,-9.63,12.66,9.63,13.0,1,1,1,-37,-90,3.0
2011-12-07,TLB,NYSE,70507286,109991366.16,73.08,2723200.33,2434,1322876,3630259.77,33601,14289979,36530540.35,543.5,425.28,0.02,0.2,0.03,0.33,-3.64,10.88,-1.85,-4.53,1,0,0,-83,37,3.0
2012-01-09,INHX,NASDAQ,78293482,772756667.34,140.22,3376312.33,17245,10827216,263144004.98,104605,34525527,827061748.01,627.85,330.06,0.14,0.44,0.34,1.07,-1.58,0.64,-0.04,0.0,0,0,0,-154,13,3.0
2012-04-30,BKS,NYSE,60195555,539629881.38,88.52,930186.33,13730,4397452,116189345.05,113394,29607771,688944559.03,320.28,261.11,0.07,0.49,0.22,1.28,-20.19,0.48,-19.54,53.78,0,0,1,-106,389,3.0
2012-05-31,TLB,NYSE,70275103,90654882.87,100.39,8162261.67,7533,15815805,40896009.65,43258,48315663,121622414.63,2099.54,1116.92,0.23,0.69,0.45,1.34,-5.79,3.83,-5.61,-1.64,0,0,0,-90,-90,3.0
2012-09-18,DITC,NASDAQ,26894963,21728440.61,75.76,7673.0,349,1146500,1638877.0,4307,12716209,18058941.77,3285.1,2952.45,0.04,0.47,0.08,0.83,-1.4,0.0,-0.7,0.71,0,0,1,-34,163,3.0
2012-10-03,SRPT,NASDAQ,24302261,364290892.39,111.67,2138167.0,9963,2724793,87356953.8,136282,27916939,1059955460.02,273.49,204.85,0.11,1.15,0.24,2.91,-0.16,53.55,41.6,-7.19,1,1,0,389,-150,3.0
2012-11-27,ACAD,NASDAQ,56621575,130229622.5,182.61,1950369.0,20673,8576574,54874094.63,130053,60156445,344964896.3,414.87,462.55,0.15,1.06,0.42,2.65,-16.91,7.31,-16.46,-9.39,0,0,0,-41,-131,3.0
2013-06-24,STEC,NASDAQ,46832203,168127608.77,87.33,568323.67,1829,2044616,13744871.27,21275,20866336,140109393.04,1117.89,980.79,0.04,0.45,0.08,0.83,-0.45,0.15,-0.22,0.3,0,0,1,-20,-60,3.0
2013-07-15,LEAP,NASDAQ,79180726,631862193.48,115.91,2739464.0,10592,7107818,122642711.36,90831,33654419,575487328.59,671.06,370.52,0.09,0.43,0.19,0.91,-1.74,1.25,-1.63,-0.77,0,0,0,-65,-111,3.0
2013-09-25,MAKO,NASDAQ,47027327,760431877.59,82.37,560667.0,19465,12206605,361080205.06,84057,46049266,1359506468.93,627.11,547.83,0.26,0.98,0.47,1.79,-0.44,0.03,-0.1,-0.03,0,0,0,-60,-60,3.0
2013-11-07,GERN,NASDAQ,128967411,438830517.39,101.39,2705217.33,7739,3489180,24571694.35,120612,48498214,303461034.5,450.86,402.1,0.03,0.38,0.06,0.69,-33.12,0.58,-28.14,3.16,0,0,1,-5,-59,3.0
2013-11-12,VNDA,NASDAQ,33190106,225294439.53,79.29,2407147.33,6501,1824653,22483225.88,82904,21663894,270149110.24,280.67,261.31,0.05,0.65,0.1,1.2,-1.41,20.14,9.29,-2.63,1,1,0,382,-92,3.0
2014-03-21,ECYT,NASDAQ,36180617,529684232.88,127.39,772455.67,8728,2778702,92473998.53,83114,15995762,479960909.1,318.37,192.46,0.08,0.44,0.17,0.91,-16.41,8.85,-15.38,1.81,0,0,1,-35,-60,3.0
2014-05-23,PTCT,NASDAQ,30074453,460740619.96,80.74,158196.0,6395,1256095,39159411.38,55935,10198878,247535292.86,196.42,182.33,0.04,0.34,0.08,0.54,-30.33,1.16,-27.66,1.0,0,0,1,-82,-119,3.0
2014-12-31,NRX,NASDAQ,8862114,41208830.1,179.57,14747.33,4271,1011913,13849067.39,114557,23606351,356847075.93,236.93,206.07,0.11,2.66,0.34,8.66,-25.75,5.95,2.69,-8.54,0,1,0,28,-138,3.0
2015-08-10,AQXP,NASDAQ,10727221,111777642.82,70.73,20818957.0,6367,1585913,27036440.75,109713,18091087,525256614.55,249.08,164.89,0.15,1.69,0.24,4.7,-66.13,7.52,6.13,48.31,0,1,1,41,-315,3.0
2015-08-12,CERE,NASDAQ,6032222,5746294.68,310.46,215135.0,7856,2920922,9448938.57,67479,22031345,70855799.12,371.81,326.49,0.48,3.65,1.64,12.33,-57.08,0.0,-47.31,-5.83,0,0,0,0,-89,3.0
2015-08-19,HILL,NASDAQ,62332870,322884266.6,87.07,441716.67,3504,13399729,129965329.39,60815,48335241,468389705.78,3824.12,794.79,0.21,0.78,0.4,1.45,-0.21,0.0,-0.1,0.0,0,0,0,-111,-210,3.0
2015-09-10,ENVI,NASDAQ,27857201,52928681.9,114.21,531297.67,745,1792509,7295286.69,7726,12261887,49819681.09,2406.05,1587.09,0.06,0.44,0.14,0.94,-0.25,0.25,-0.25,0.12,1,0,1,-124,-160,3.0
2015-09-17,AERI,NASDAQ,25692144,462458592.0,80.56,1096954.0,6901,1775570,61909143.49,95478,17467500,542687000.01,257.29,182.95,0.07,0.68,0.13,1.17,-9.53,4.52,-7.45,-3.46,0,0,0,-77,24,3.0
2015-10-19,WTW,NYSE,57210597,388459953.63,76.58,688936.0,23288,7559837,90907312.64,273838,71382652,930200882.58,324.62,260.67,0.13,1.25,0.23,2.39,-7.75,29.37,16.1,8.41,1,1,1,292,-178,3.0
2015-10-20,ERII,NASDAQ,52257286,128552923.56,188.21,128776.67,5998,1868941,12341602.21,82974,22117485,152848211.93,311.59,266.56,0.04,0.42,0.1,1.19,-10.29,20.0,3.24,2.46,1,1,1,2,-107,3.0
2015-11-10,SPHS,NASDAQ,16844736,14508371.12,284.3,120767.67,3668,1717936,6280330.39,61548,25200024,69222210.7,468.36,409.44,0.1,1.5,0.43,4.77,-22.04,34.88,-12.39,-3.45,1,0,0,-26,-8,3.0
2016-03-15,CPXX,NASDAQ,34944150,58706172.0,385.12,3021632.67,8224,3729666,32542113.23,126979,39443694,310324019.3,453.51,310.63,0.11,1.13,0.55,5.29,-1.76,38.82,9.69,-4.59,1,1,0,-97,38,3.0
2016-03-17,VTAE,NASDAQ,22079610,90747197.1,81.51,857525.67,3943,1281476,9594437.13,84479,23072925,169431934.1,325.0,273.12,0.06,1.04,0.11,1.87,-18.97,4.3,-8.98,7.07,0,0,1,-128,143,3.0
2016-05-05,SYNC,NASDAQ,29999006,42298598.46,170.21,411911.67,5558,2252680,7794522.22,82120,25592662,88041295.05,405.3,311.65,0.08,0.85,0.18,2.08,-8.54,20.93,-4.46,-4.95,1,0,0,0,-301,3.0
2016-05-09,MGT,NYSE,18098221,6600421.2,75.49,125225.33,1179,1259530,786843.75,10827,10117331,5439941.61,1068.3,934.45,0.07,0.56,0.12,0.82,-27.94,15.84,-23.44,9.8,0,0,1,-42,50,3.0
2016-05-10,CCXI,NASDAQ,44290506,93010062.6,80.0,100246.0,2687,1075909,4546255.28,39218,15142423,47354208.86,400.41,386.11,0.02,0.34,0.05,0.51,-23.92,10.74,-20.9,1.0,0,0,1,-87,105,3.0
2016-05-31,CPXX,NASDAQ,42470256,744503587.68,71.19,1425777.67,8777,9791153,293977885.9,77466,38250460,1146680465.11,1115.55,493.77,0.23,0.9,0.39,1.54,-0.07,0.87,0.23,-0.27,1,1,0,-306,-330,3.0
2016-06-10,SPHS,NASDAQ,20816164,24354911.88,138.46,1273525.0,4515,2140064,5473925.72,67985,31898963,76172116.56,473.99,469.21,0.1,1.53,0.22,3.13,-34.0,4.21,-29.03,-4.55,0,0,0,-186,379,3.0
2016-06-27,HTWR,NASDAQ,17540557,525865898.86,91.93,153279.0,2154,1632543,94007673.24,39079,10298053,592866307.78,757.91,263.52,0.09,0.59,0.18,1.13,-0.22,0.59,0.43,-0.16,1,1,0,354,-123,3.0
2016-07-27,SQNM,NASDAQ,119243357,101440323.8,180.36,375741.67,2898,7533789,17980119.73,28595,40718435,96575646.68,2599.65,1423.97,0.06,0.34,0.18,0.95,-1.67,0.43,-1.47,0.0,0,0,0,-118,-151,3.0
2016-09-14,VTAE,NASDAQ,28841067,233612642.7,156.91,180656.67,8386,12761912,266284883.73,39140,33714164,703323391.25,1521.81,861.37,0.44,1.17,1.14,3.01,-0.57,0.19,0.19,0.0,0,1,0,-58,-60,3.0
2016-09-22,HTCH,NASDAQ,33922004,50543785.96,166.44,136904.33,911,2563228,10175776.82,11801,14553511,57769113.89,2813.64,1233.24,0.08,0.43,0.2,1.14,-0.25,0.25,0.0,-0.25,1,0,0,-56,-60,3.0
2016-11-10,TUBE,NASDAQ,36775785,282070270.95,82.01,440089.33,2563,5628761,78660905.14,37185,28514458,397216473.62,2196.16,766.83,0.15,0.78,0.28,1.41,-0.14,0.43,-0.14,-0.14,1,0,0,-53,13,3.0
2016-11-17,RLOG,NASDAQ,18569186,20210702.04,104.89,993045.67,7217,3327080,6992357.13,69260,24470984,48367251.47,461.01,353.32,0.18,1.32,0.35,2.39,-49.15,13.64,-32.74,-14.0,0,0,0,4,229,3.0
2017-02-28,ROX,NYSE,160970167,117492124.89,80.85,118686.67,2652,1385598,1892811.9,30722,14047042,16185381.06,522.47,457.23,0.01,0.09,0.02,0.14,-28.28,4.93,-21.21,3.85,0,0,1,-38,-90,2.0
2017-03-06,TGTX,NASDAQ,56908544,304460710.4,91.59,391656.33,4129,1485024,13618975.38,116667,33774450,343439890.94,359.66,289.49,0.03,0.59,0.04,1.13,-12.07,12.09,-0.49,2.94,1,0,1,4,-56,2.0
2017-04-05,PLUG,NASDAQ,191185084,248540609.2,83.08,3355781.33,17108,10057720,23074067.36,228924,137143260,298973330.27,587.9,599.08,0.05,0.72,0.09,1.2,-6.25,17.8,-5.46,5.56,1,0,1,-144,-150,2.0
2017-04-20,IMNP,NASDAQ,9715000,23704600.0,88.93,486779.67,3614,1416878,6069824.42,58141,19754347,79868825.56,392.05,339.77,0.15,2.03,0.26,3.37,-27.29,7.04,-20.82,0.55,0,0,1,1,-90,2.0
2017-09-05,INSM,NASDAQ,62377916,766624587.64,140.03,444225.67,9164,2181372,57249472.46,137099,27380837,723226794.43,238.04,199.72,0.03,0.44,0.07,0.94,-8.57,12.46,-8.51,-4.04,1,0,0,-1,-148,2.0
2017-09-15,MRTX,NASDAQ,24969783,118606469.25,107.37,282113.0,5274,1991807,17966151.14,176536,48767486,530441513.18,377.67,276.25,0.08,1.95,0.15,4.47,-9.68,22.4,13.71,1.79,1,1,1,88,-169,2.0
2017-09-28,ZYNE,NASDAQ,13257279,82062557.01,78.51,357388.0,7496,2143950,23988821.82,60678,13681463,141486033.76,286.01,225.48,0.16,1.03,0.29,1.72,-16.31,0.64,-14.57,6.99,0,0,1,-102,-180,2.0
2017-09-29,ZGNX,NASDAQ,24841080,319828905.0,144.27,1064245.0,10795,2903817,96428900.15,157135,29158306,946052487.1,269.0,185.56,0.12,1.17,0.3,2.96,-6.66,28.86,11.45,4.14,1,1,1,-116,79,2.0
2017-10-04,RGSE,NASDAQ,7480906,6134342.92,186.59,78115.67,4289,1879388,3824084.22,130804,53490911,144791587.41,438.19,408.94,0.25,7.15,0.62,23.6,-27.08,33.15,0.85,10.97,1,1,1,236,-76,2.0
2017-11-09,OTIC,NASDAQ,30337119,84943933.2,105.36,1734091.67,3639,1500547,9133651.11,73582,27974222,150473979.98,412.35,380.18,0.05,0.92,0.11,1.77,-14.58,13.89,-10.87,-4.39,0,0,0,-176,7,2.0
2017-12-18,OTIV,NASDAQ,41134378,42368409.34,92.23,410089.33,5581,3089685,7618701.25,122135,52864146,113107523.46,553.61,432.83,0.08,1.29,0.18,2.67,-6.53,37.95,15.66,14.41,1,1,1,-55,-59,2.0
2017-12-18,BETR,NYSE,76745948,537221636.0,70.71,2437872.0,4553,23080325,275969708.77,36282,56903528,680232563.93,5069.26,1568.37,0.3,0.74,0.51,1.27,0.0,0.67,0.5,-0.33,1,1,0,-124,-107,2.0
2017-12-21,LTEA,NASDAQ,9755607,23803681.08,225.82,379261.33,5777,1464840,15102891.59,66522,15084305,115328304.78,253.56,226.76,0.15,1.55,0.63,4.84,-27.19,12.72,-13.08,-19.25,0,0,0,-38,-61,2.0
2017-12-27,WATT,NASDAQ,22213689,196369010.76,96.27,529973.33,7100,1614097,27620240.29,214190,42030722,792545818.08,227.34,196.23,0.07,1.89,0.14,4.04,-1.66,54.9,36.6,20.59,1,1,1,384,60,2.0
2018-01-19,FORD,NASDAQ,8850830,10975029.2,109.68,281895.0,2647,1335817,3127710.49,198360,58325397,194531809.82,504.65,294.04,0.15,6.59,0.28,17.72,-33.71,26.61,13.46,-10.17,0,1,0,36,-203,2.0
2018-02-14,FOSL,NASDAQ,48643000,439732720.0,78.43,3689975.67,6358,2467842,39596052.1,161014,42096456,668677712.09,388.15,261.45,0.05,0.87,0.09,1.52,-5.72,22.97,5.21,-2.83,1,1,0,352,87,2.0
2018-05-25,VTGN,NASDAQ,22902615,22215536.55,72.16,567377.0,4406,2781107,4705718.37,58181,27963164,44175293.88,631.21,480.62,0.12,1.22,0.21,1.99,-16.48,4.26,-11.98,-2.72,0,0,0,-104,-147,2.0
2018-06-06,AXON,NASDAQ,107788074,1509033036.0,109.14,3949279.67,15394,8060545,26229741.32,347218,113671263,449794862.54,523.62,327.38,0.07,1.05,0.02,0.3,-1.88,39.14,24.32,-83.93,1,1,0,32,-201,2.0
2018-06-12,GLMD,NASDAQ,14435161,101046127.0,262.0,63576.33,11700,2643862,56241063.76,98871,16404833,348475623.22,225.97,165.92,0.18,1.14,0.56,3.45,-35.0,0.4,-30.58,0.68,0,0,1,-5,-148,2.0
2018-07-05,ANW,NYSE,39403822,24824407.86,158.73,872482.0,4266,2394129,3831625.66,70808,38784723,62273597.09,561.21,547.74,0.06,0.98,0.15,2.51,-0.98,66.39,24.54,-1.48,1,1,0,389,-88,2.0
2018-07-05,DFBG,NASDAQ,14079480,43505593.2,102.91,912902.67,5524,1639015,9809959.78,56025,14639436,83792856.1,296.71,261.3,0.12,1.04,0.23,1.93,-29.46,1.88,-22.49,2.88,0,0,1,11,-149,2.0
2018-07-09,MBVX,NASDAQ,9253081,5459317.79,247.46,129174.33,2878,1181645,2282260.51,58870,22120691,46293692.39,410.58,375.75,0.13,2.39,0.42,8.48,-42.75,4.29,-28.78,-6.85,0,0,0,10,-90,2.0
2018-08-28,AFMD,NASDAQ,62390068,99824108.8,162.5,1147064.0,4280,2427648,10424527.38,82766,37457610,176520521.19,567.21,452.57,0.04,0.6,0.1,1.77,-2.63,44.16,32.14,19.82,1,1,1,389,24,2.0
2018-09-07,NLST,NASDAQ,111311243,16362752.72,117.41,5874040.0,5190,6883346,2382884.39,49284,54450278,17859264.45,1326.27,1104.83,0.06,0.49,0.15,1.09,-29.5,3.3,-11.76,52.48,0,0,1,-12,-152,2.0
2018-09-18,VKTX,NASDAQ,60657794,630234479.66,91.77,1915750.67,19916,6305440,144845504.6,260893,51712841,1073220361.01,316.6,198.21,0.1,0.85,0.23,1.7,-18.92,7.75,-2.33,2.16,0,0,1,-81,-115,2.0
2018-11-23,TIS,NYSE,10670348,7255836.64,211.76,716169.67,3353,1268355,2785909.1,53036,15201984,28928561.51,378.27,286.64,0.12,1.42,0.38,3.99,-25.93,18.42,-15.09,-5.56,0,0,0,-56,129,2.0
2019-01-07,AXSM,NASDAQ,30087213,79129370.19,168.82,317883.33,9181,2857506,19646222.17,192091,51674498,381235364.95,311.24,269.01,0.09,1.72,0.25,4.82,-22.72,19.27,-2.83,18.05,0,0,1,160,-178,2.0
2019-01-11,FTK,NYSE,57342279,80852613.39,102.84,899091.33,5867,3245686,9048516.96,65690,22412605,60607247.24,553.21,341.19,0.06,0.39,0.11,0.75,-4.83,9.52,-3.5,-2.54,1,0,0,-29,-164,2.0
2019-01-29,OCX,NYSE,40664000,74008480.0,124.73,29676.0,6904,2220781,8458367.42,170184,44582575,245533430.77,321.67,261.97,0.05,1.1,0.11,3.32,-14.6,63.26,44.5,-5.25,1,1,0,300,-148,2.0
2019-01-30,CODX,NASDAQ,12923383,14417326.07,190.43,125707.33,6092,2556754,6640911.91,121047,35087859,102375105.08,419.69,289.87,0.2,2.72,0.46,7.1,-40.58,6.16,-30.86,-30.8,0,0,0,17,-165,2.0
2019-02-06,MGNX,NASDAQ,42353301,470545174.11,164.36,779026.33,20532,4759286,118403908.38,152597,25949913,689636754.77,231.8,170.06,0.11,0.61,0.25,1.47,-20.79,4.07,-12.84,2.15,0,0,1,1,-180,2.0
2019-02-21,IMDZ,NASDAQ,48210520,68458938.4,309.86,267830.0,3175,10554977,61497899.87,25075,27030829,157291857.34,3324.4,1078.0,0.22,0.56,0.9,2.3,-0.17,0.34,0.0,-0.17,1,0,0,-152,-165,2.0
2019-02-26,FTNW,NYSE,12286847,13392663.23,211.93,346576.67,5052,1636263,5449118.8,91989,31534920,96539010.93,323.88,342.81,0.13,2.57,0.41,7.21,-47.75,5.94,-31.76,-3.02,0,0,0,1,-60,2.0
2019-03-04,YRIV,NASDAQ,172532565,77950212.87,119.12,3869114.33,5887,5544384,5672597.87,50724,41820177,40255691.72,941.8,824.47,0.03,0.24,0.07,0.52,-34.17,2.69,-22.2,-2.62,0,0,0,-14,-177,2.0
2019-03-08,SEEL,NASDAQ,6221984,18914831.36,103.95,24144679.67,16469,6922981,37283389.67,163640,53268442,254035615.83,420.36,325.52,1.11,8.56,1.97,13.43,-54.74,2.42,-45.32,-11.5,0,0,0,-278,317,2.0
2019-03-14,ATOS,NASDAQ,5846552,8828293.52,207.95,54847.33,16810,5552514,24992978.02,291860,92368579,503258496.55,330.31,316.48,0.95,15.8,2.83,57.01,-4.33,64.42,52.04,-24.19,1,1,0,384,-60,2.0
