Date,Symbol,Exchange,Outstanding Shares,Market Cap,Gap%,Avg Prev 3 Day Volume,PM Trades,PM Volume,PM Dollar Volume,Daily  Trades,Daily Volume,Daily Dollar Volume,PM Whale Ratio,Daily Whale Ratio,PM Supply Rotations,Daily Supply Rotations,PM Mkt Cap Rotations,Daily Mkt Cap Rotations,High to Close %,Low to Close %,Open to Close %,Overnight%,Long Optimal,Positive Open to Close,Positive Overnight,Minutes Open to HOD,Minutes Open to LOD,Macro Regime
2019-03-18,DARE,NASDAQ,11422161,10508388.12,195.65,125284.33,6722,3652044,8074573.48,126672,49863790,120210127.7,543.3,393.64,0.32,4.37,0.77,11.44,-35.38,31.25,-22.79,-11.9,0,0,0,10,-90,2.0
2019-03-18,DERM,NASDAQ,42328167,289524662.28,95.32,1466874.33,6593,2540810,31023380.58,159990,43068383,558973002.81,385.38,269.19,0.06,1.02,0.11,1.93,-15.43,11.59,-5.61,1.11,0,0,1,-134,-150,2.0
2019-03-21,SPI,NASDAQ,7914125,20655866.25,162.45,21672.0,6423,1818356,10756463.24,57932,13836309,73877220.42,283.1,238.84,0.23,1.75,0.52,3.58,-42.62,4.48,-38.69,-1.19,0,0,0,0,-148,2.0
2019-03-25,CRIS,NASDAQ,33150780,47405615.4,84.62,163482.33,4708,2065862,5537773.76,50419,19891535,42913047.37,438.8,394.52,0.06,0.6,0.12,0.91,-28.68,6.78,-28.41,-2.65,0,0,0,-52,-75,2.0
2019-03-26,ALDX,NASDAQ,27395425,195603334.5,70.87,307346.67,9119,2591298,29840741.11,96825,21772637,233569246.84,284.16,224.87,0.09,0.79,0.15,1.19,-24.08,3.85,-20.41,-2.27,0,0,0,-116,365,2.0
2019-04-18,MBIO,NASDAQ,27561433,73313411.78,200.0,469581.67,11589,3767338,29805576.72,163874,37568580,261738321.99,325.08,229.25,0.14,1.36,0.41,3.57,-44.71,4.25,-29.32,-1.24,0,0,0,-326,357,2.0
2019-05-06,AMTX,NASDAQ,20375437,17726630.19,75.86,21591.0,5470,2989364,4289289.03,92328,31325923,43283898.19,546.5,339.29,0.15,1.54,0.24,2.44,-24.12,6.61,-15.69,-6.98,0,0,0,1,-120,2.0
2019-06-03,GNCA,NASDAQ,14050092,78821016.12,96.08,2697218.67,9016,2595437,25387177.14,96064,18351399,167782154.55,287.87,191.03,0.18,1.31,0.32,2.13,-40.51,2.13,-39.0,-8.79,0,0,0,-42,-219,2.0
2019-06-10,PRVB,NASDAQ,37361562,162522794.7,148.05,168401.67,4875,1205847,13440844.45,150132,26438168,400155951.92,247.35,176.1,0.03,0.71,0.08,2.46,-39.57,41.44,27.8,8.85,1,1,1,55,-213,2.0
2019-06-12,INSY,NASDAQ,74569163,10588821.15,125.35,11474190.33,3554,6003616,1611441.88,81761,82303304,38670831.48,1689.26,1006.63,0.08,1.1,0.15,3.65,-54.05,6.92,6.25,25.59,0,1,1,40,-146,2.0
2019-06-18,MGI,NASDAQ,56390754,81766593.3,152.41,1791566.67,9098,4023748,14361489.8,161164,54240273,177248113.28,442.27,336.55,0.07,0.96,0.18,2.17,-1.02,40.58,6.01,-13.4,1,1,0,-322,30,2.0
2019-06-19,MLNT,NASDAQ,11779897,23324196.06,130.3,292551.0,13226,4788837,18259980.39,337832,85823586,472916195.4,362.08,254.04,0.41,7.29,0.78,20.28,-11.83,70.03,40.57,17.47,1,1,1,321,-120,2.0
2019-06-21,LGCY,NASDAQ,114812812,6108041.6,87.97,39891767.33,3111,10581288,1153287.01,53016,130828612,13990640.94,3401.25,2467.72,0.09,1.14,0.19,2.29,-32.0,7.59,-15.0,-14.12,0,0,0,-145,-330,2.0
2019-06-24,HLTH,NYSE,78250469,10477737.8,90.37,1572027.67,1798,3174120,896315.87,14975,20353447,4436233.85,1765.36,1359.16,0.04,0.26,0.09,0.42,-38.06,7.96,-29.78,-5.03,0,0,0,-202,53,2.0
2019-07-18,CODX,NASDAQ,17115766,15318610.57,110.06,428087.67,10211,4966468,9278080.75,65641,26881941,43185340.7,486.38,409.53,0.29,1.57,0.61,2.82,-42.5,3.6,-38.83,-0.87,0,0,0,-170,-180,2.0
2019-07-22,TRNX,NASDAQ,81664203,128445950.01,81.2,26956149.67,12755,18206810,10728874.14,91108,100124293,55529718.1,1427.43,1098.96,0.22,1.23,0.08,0.43,-13.49,15.15,-4.39,-81.87,1,0,0,-106,-201,2.0
2019-08-08,CVRS,NYSE,208137406,503692522.52,75.62,1661177.0,4444,17393582,74142757.75,63954,77926829,332145648.28,3913.95,1218.48,0.08,0.37,0.15,0.66,-0.47,1.42,0.71,-0.23,1,1,0,-159,-292,2.0
2019-08-13,DCPH,NASDAQ,38215108,762391404.6,115.04,361777.33,7584,1589108,68001465.46,78549,11029667,424324829.15,209.53,140.42,0.04,0.29,0.09,0.56,-16.49,3.91,-16.32,1.2,0,0,1,-71,-114,2.0
2019-08-29,ROX,NYSE,170282894,113425435.69,87.66,737005.67,913,4194457,5294967.18,19232,31362158,39592221.5,4594.15,1630.73,0.02,0.18,0.05,0.35,-0.79,0.8,0.8,0.0,1,1,0,-271,-312,2.0
2019-09-03,CDTX,NASDAQ,26767989,44970221.52,78.57,179757.67,6249,2424612,7033086.82,55899,17029812,46115434.12,388.0,304.65,0.09,0.64,0.16,1.03,-23.95,0.43,-21.67,0.43,0,0,1,-146,-204,2.0
2019-09-16,ALDR,NASDAQ,83637234,841390574.04,83.7,667726.33,5182,8692313,159236676.63,104007,49581586,912953105.76,1677.41,476.71,0.1,0.59,0.19,1.09,-2.01,0.87,0.11,0.0,0,1,0,2,-330,2.0
2019-09-17,ACRS,NASDAQ,41368224,45505046.4,72.73,912928.0,6011,3388577,6424216.01,82194,33665039,62271876.05,563.73,409.58,0.08,0.81,0.14,1.37,-13.46,11.8,-5.26,-1.67,0,0,0,-212,37,2.0
2019-09-18,SPI,NASDAQ,7260672,16409118.72,73.01,13048.33,5450,1813324,6799337.26,61382,15138917,52528647.8,332.72,246.63,0.25,2.09,0.41,3.2,-6.0,24.5,-3.84,-9.84,1,0,0,-24,-150,2.0
2019-10-16,BNGO,NASDAQ,10897522,6000175.61,103.41,89241.0,8010,3472781,5570244.62,82170,34952901,78286934.49,433.56,425.37,0.32,3.21,0.93,13.05,-39.36,171.43,154.46,-29.12,1,1,0,219,-88,2.0
2019-10-16,ACHN,NASDAQ,139891000,510602150.0,74.79,1120214.0,13209,12968291,85032190.11,94955,46956147,297757265.89,981.78,494.51,0.09,0.34,0.17,0.58,-2.64,2.79,-1.72,-1.12,1,0,0,-180,-180,2.0
2019-10-28,ISEE,NASDAQ,41601639,38689524.27,98.92,88346.0,6111,3666675,6442666.66,71301,27382636,48282008.71,600.01,384.04,0.09,0.66,0.17,1.25,-14.57,7.59,-8.11,-5.88,0,0,0,-115,-180,2.0
2019-11-06,FCEL,NASDAQ,193608684,51867766.44,116.5,7626817.33,15033,25068781,12671412.5,142493,186323032,94573357.32,1667.58,1307.59,0.13,0.96,0.24,1.82,-14.29,27.96,-6.9,-7.41,1,0,0,-13,-329,2.0
2019-11-19,GNPX,NASDAQ,15847855,6129950.31,106.83,39580.0,1442,1039464,844775.43,22548,11639306,9465575.41,720.85,516.2,0.07,0.73,0.14,1.54,-43.12,12.71,-22.5,-14.35,0,0,0,5,-90,2.0
2019-11-19,MYOV,NYSE,89623564,543118797.84,120.63,325629.0,19879,8365773,89089555.77,342483,72789663,962491119.82,420.83,212.54,0.09,0.81,0.16,1.77,-24.75,24.59,-3.37,4.88,0,0,1,54,-128,2.0
2019-11-20,ARAV,NASDAQ,11316510,75707451.9,101.2,8432.67,11206,2137337,44225762.4,107385,14800985,196625149.84,190.73,137.83,0.19,1.31,0.58,2.6,-38.28,0.42,-28.38,-3.01,0,0,0,-78,-150,2.0
2019-11-26,CCXI,NASDAQ,58268567,469644650.02,332.01,1662728.33,8033,1743670,60217205.56,198969,29119354,916328461.7,217.06,146.35,0.03,0.5,0.13,1.95,-16.67,14.91,-11.75,-1.53,0,0,0,-149,144,2.0
2019-12-05,AUPH,NASDAQ,85500228,717346912.92,99.05,6269032.0,8095,2348147,40888488.96,207296,41629329,665796746.97,290.07,200.82,0.03,0.49,0.06,0.93,-14.19,1.69,-10.18,0.0,0,0,0,-172,5,2.0
2019-12-23,ITCI,NASDAQ,55261027,687447175.88,104.82,1854274.67,16338,4012244,93587146.37,467365,66484761,2208346793.83,245.58,142.25,0.07,1.2,0.14,3.21,-16.18,53.86,43.29,9.23,1,1,1,118,-147,2.0
2019-12-30,SVRA,NASDAQ,41210386,71293967.78,138.15,323939.67,16557,6273723,21698020.68,194780,55621731,216236860.3,378.92,285.56,0.15,1.35,0.3,3.03,-5.58,52.96,19.17,-8.35,1,1,0,384,-85,2.0
2020-01-03,LLEX,NYSE,91584460,30332773.15,81.16,3774428.33,2168,2248138,1367152.44,17845,13276404,6903953.14,1036.96,743.98,0.02,0.14,0.05,0.23,-26.54,12.38,-22.87,41.53,0,0,1,-109,-150,2.0
2020-01-13,DARE,NASDAQ,19683401,16492721.7,90.95,72854.0,14398,6425296,12487654.31,143508,58942288,111641488.79,446.26,410.72,0.33,2.99,0.76,6.77,-25.68,10.0,3.12,-7.88,0,1,0,-114,-150,2.0
2020-01-21,GNPX,NASDAQ,19268841,6936782.76,233.33,404873.0,7714,5441193,5616914.07,150263,53608134,72069549.11,705.37,356.76,0.28,2.78,0.81,10.39,-33.91,10.58,-4.17,60.0,0,0,1,53,-90,2.0
2020-01-23,CODX,NASDAQ,17342922,19597501.86,144.25,118923.67,9124,3640257,11173122.02,100102,36063123,81160083.02,398.98,360.26,0.21,2.08,0.57,4.14,-27.5,11.54,-26.45,-12.32,0,0,0,-156,319,2.0
2020-02-10,VTVT,NASDAQ,40918522,85928896.2,82.86,431021.33,8920,3344579,12610005.67,85679,23311584,82082402.08,374.95,272.08,0.08,0.57,0.15,0.96,-24.35,5.61,-16.67,-6.25,0,0,0,0,-330,2.0
2020-02-27,CODX,NASDAQ,24915876,221751296.4,98.88,36920857.33,16698,6157981,85839202.67,270367,58667167,917928062.14,368.79,216.99,0.25,2.35,0.39,4.14,-18.86,43.4,-9.83,35.78,1,0,1,20,-330,2.0
2020-02-28,ALT,NASDAQ,15312167,26949413.92,137.5,248106.33,9820,4084001,16499345.03,88734,26125314,100557271.8,415.89,294.42,0.27,1.71,0.61,3.73,-16.85,23.33,-11.48,2.7,1,0,1,-128,-286,2.0
2020-02-28,CORV,NASDAQ,55382228,16891579.54,83.93,24744229.33,5813,9735986,5151851.45,45463,54373335,25694336.42,1674.86,1195.99,0.18,0.98,0.3,1.52,-23.46,22.73,-18.0,-2.17,0,0,0,-14,-256,2.0
2020-03-18,BMRA,NASDAQ,10310355,24435541.35,164.98,19828.33,4256,1402955,7594600.35,172144,33787899,266144569.69,329.64,196.28,0.14,3.28,0.31,10.89,-5.5,86.93,64.01,92.23,1,1,1,378,-66,2.0
2020-03-19,BMRA,NASDAQ,10310355,106196656.5,92.23,11269215.67,5472,1477710,22651817.36,118234,19847768,348204285.02,270.05,167.87,0.14,1.93,0.21,3.28,-31.59,17.65,-19.19,-33.69,0,0,0,20,-158,2.0
2020-03-25,MFA,NYSE,453114714,652485188.16,100.0,26876234.0,7004,8715507,6079672.13,344244,227399358,237925786.59,1244.36,660.58,0.02,0.5,0.01,0.36,-20.83,78.13,58.33,-50.66,1,1,0,233,-155,2.0
2020-03-26,MFA,NYSE,453114714,2066203095.84,97.37,98001745.67,30315,20232520,41460580.23,618893,281779321,632418075.77,667.41,455.3,0.04,0.62,0.02,0.31,-41.38,3.66,-24.44,-71.62,0,0,0,213,-329,2.0
2020-03-31,VVUS,NASDAQ,10649000,10168730.1,312.61,203896.67,15463,5420984,18598480.29,220865,55374939,196496092.91,350.58,250.72,0.51,5.2,1.83,19.32,-20.88,31.87,-8.63,-53.33,1,0,0,-7,-147,2.0
2020-04-01,IFRX,NASDAQ,26105255,99722074.1,71.2,980708.0,9815,3487697,23297544.03,130911,27591357,165615673.16,355.34,210.76,0.13,1.06,0.23,1.66,-17.79,11.7,-12.39,-8.73,0,0,0,-279,128,3.0
2020-04-13,WORX,NASDAQ,7634561,17177762.25,186.67,57361.67,12002,3264235,20889164.66,525001,96182937,991168984.21,271.97,183.21,0.43,12.6,1.22,57.7,-19.22,120.55,86.36,-17.64,1,1,0,335,-90,3.0
2020-04-16,ATOS,NASDAQ,9130984,13970405.52,96.08,102544.33,6377,2475352,7596965.08,53462,15127097,38330540.43,388.17,282.95,0.27,1.66,0.54,2.74,-32.15,5.5,-29.67,-7.58,0,0,0,-82,-90,3.0
2020-04-16,EDNT,NASDAQ,8676501,9856977.33,197.01,124293.0,13878,5154546,22809232.57,129866,29248510,110090295.65,371.42,225.22,0.59,3.37,2.31,11.17,-50.58,2.39,-48.19,34.42,0,0,1,-89,-120,3.0
2020-04-21,WATT,NASDAQ,37952017,39659857.77,161.24,336849.33,23188,11391803,27312943.02,402774,123722955,388577806.24,491.28,307.18,0.3,3.26,0.69,9.8,-35.85,9.18,-2.01,0.56,0,0,1,87,-210,
2020-04-23,OAS,NASDAQ,324124592,92537571.02,72.68,35977634.33,10148,15211372,7965091.34,270564,342073097,205246663.23,1498.95,1264.3,0.05,1.06,0.09,2.22,-6.94,65.8,35.9,30.0,1,1,1,111,-330,
2020-04-23,CPAH,NASDAQ,6102927,13487468.67,95.93,213108.67,8898,2941522,11321161.99,87579,20020691,70447114.57,330.58,228.6,0.48,3.28,0.84,5.22,-37.56,6.04,-35.1,-3.91,0,0,0,0,-105,
2020-04-29,CAPR,NASDAQ,12464006,30038254.46,114.94,2177288.0,10030,3166838,17829189.92,876196,199350507,1475229965.51,315.74,227.52,0.25,15.99,0.59,49.11,-23.29,128.49,64.09,-14.12,1,1,0,213,-26,
2020-05-01,SPI,NASDAQ,14621125,13597646.25,82.8,673427.0,4064,1737140,2845234.37,43087,13142177,20820645.74,427.45,305.01,0.12,0.9,0.21,1.53,-32.98,7.69,-25.88,-12.7,0,0,0,-111,367,
2020-05-04,STML,NASDAQ,52472785,249245728.75,148.63,963488.0,3919,7041007,84417287.35,83702,33629566,404667561.06,1796.63,401.78,0.13,0.64,0.34,1.62,-1.98,2.5,2.5,-0.5,1,1,0,96,-120,
2020-05-04,MVIS,NASDAQ,130878000,58149095.4,101.22,42165393.33,16765,14865152,12125107.11,274736,206588186,195674771.12,886.68,751.95,0.11,1.58,0.21,3.37,-3.51,39.58,23.04,53.64,1,1,1,379,-330,
2020-05-05,PTLA,NASDAQ,78483617,609032867.92,130.03,1370307.33,8675,25652175,459301395.07,143512,99170813,1767805822.2,2957.02,691.03,0.33,1.26,0.75,2.9,-0.34,0.79,0.0,-0.28,1,0,0,-119,-90,
2020-05-07,IO,NYSE,15036648,25111202.16,101.8,390598.67,8201,2766628,8444362.35,249011,55303805,192356550.99,337.35,222.09,0.18,3.68,0.34,7.66,-39.45,3.53,-21.66,-2.65,0,0,0,12,-125,
2020-05-08,FTEK,NASDAQ,24636390,11569248.74,153.41,76892.0,9908,5997047,6163464.81,96870,44050644,46840023.24,605.27,454.74,0.24,1.79,0.53,4.05,-38.93,8.33,-23.53,-5.49,0,0,0,5,-306,
2020-05-12,CBAY,NASDAQ,68882459,126743724.56,149.46,4533362.0,16455,7975412,37215538.01,365691,88865005,395182527.78,484.68,243.01,0.12,1.29,0.29,3.12,-15.56,3.98,-8.93,2.39,0,0,1,-149,-327,
2020-05-21,XTNT,NYSE,13223565,8839953.2,314.36,384454.0,16315,7676553,17763209.91,94014,32038006,68707300.77,470.52,340.78,0.58,2.42,2.01,7.77,-50.29,14.47,-37.18,-8.62,0,0,0,20,-305,2.0
2020-05-22,NAVB,NYSE,21645425,27489689.75,145.67,898630.67,22059,9944701,29224727.14,286085,82536099,219760814.73,450.82,288.5,0.46,3.81,1.06,7.99,-30.57,7.52,-22.12,-4.12,0,0,0,2,-246,2.0
2020-05-22,XSPA,NASDAQ,86500160,134161748.16,99.23,20410395.67,30530,35561249,30887013.11,412405,352621103,315238211.2,1164.8,855.04,0.41,4.08,0.23,2.35,-24.14,20.51,-14.56,-62.69,0,0,0,1,-49,2.0
2020-06-02,WWR,NASDAQ,5916976,11833952.0,110.5,198037.33,10747,3186164,15115710.52,96739,24810216,85353614.5,296.47,256.47,0.54,4.19,1.28,7.21,-43.9,3.91,-43.23,-3.77,0,0,0,-65,-90,2.0
2020-06-03,HUGE,NASDAQ,114986127,356456993.7,351.61,7947.0,11625,2835809,30742241.72,99609,15805032,150099140.38,243.94,158.67,0.02,0.14,0.09,0.42,-47.21,4.82,-47.21,-6.5,0,0,0,30,-305,2.0
2020-06-04,VISL,NASDAQ,88276562,112552616.55,111.51,77574681.33,20608,23702433,18890699.71,452131,349043153,372706594.43,1150.16,772.0,0.27,3.95,0.17,3.31,-23.49,51.64,26.82,-57.31,1,1,0,154,-330,2.0
2020-06-04,CIDM,NASDAQ,61937593,81138246.83,234.35,21403637.33,57705,28490454,92007797.77,739185,223314246,891100427.51,493.73,302.11,0.46,3.61,1.13,10.98,-39.5,15.24,-17.12,-18.18,0,0,0,15,-171,2.0
2020-06-04,TMDI,NASDAQ,59931381,16592662.08,145.61,1672061.33,10334,10882608,7482697.84,118410,91460710,82379854.96,1053.09,772.41,0.18,1.53,0.45,4.96,0.0,173.04,130.88,-18.47,1,1,0,389,-307,2.0
2020-06-05,HTZ,NYSE,142285475,213428212.5,132.0,115783415.67,61145,48048057,143186609.41,689345,342203168,1002727871.11,785.81,496.42,0.34,2.41,0.67,4.7,-30.54,11.26,-26.15,31.13,0,0,1,-8,-329,2.0
2020-06-08,ENOB,NASDAQ,46497409,191569325.08,221.6,43884.33,8463,1980671,30517081.71,138306,22255391,198593948.51,234.04,160.91,0.04,0.48,0.16,1.04,-54.88,7.83,-54.26,-0.99,0,0,0,-87,-77,2.0
2020-06-08,XOG,NASDAQ,138135046,58762648.57,76.3,9040223.67,2589,3383404,2531700.41,97551,64399905,70075862.28,1306.84,660.17,0.02,0.47,0.04,1.19,-12.94,105.56,97.33,-18.92,1,1,0,375,-330,2.0
2020-06-08,NE,NYSE,250952112,70266591.36,103.57,54373872.33,8516,12999881,8694700.35,116094,139707585,85820753.39,1526.52,1203.4,0.05,0.56,0.12,1.22,-1.08,46.4,28.42,-25.2,1,1,0,-130,-330,2.0
2020-06-09,IZEA,NASDAQ,35103429,44230320.54,84.13,18093840.0,32921,20208177,46358049.68,329148,133263113,286121648.6,613.84,404.87,0.58,3.8,1.05,6.47,-19.69,18.86,-10.34,-8.65,0,0,0,-20,-311,2.0
2020-06-10,DPW,NYSE,5771634,8195720.28,232.39,526755.67,45039,18059212,76999485.93,512553,126172617,607361053.77,400.97,246.17,3.13,21.86,9.4,74.11,-53.44,10.11,-35.38,-18.03,0,0,0,31,-180,2.0
2020-06-10,CRIS,NASDAQ,36582309,44630416.98,79.51,1239905.0,15066,8155149,17696353.89,540826,178789157,488044743.73,541.29,330.59,0.22,4.89,0.4,10.94,-52.65,3.66,-22.37,-23.53,0,0,0,165,388,2.0
2020-06-12,CHNR,NASDAQ,24910916,23765013.86,403.67,90389.67,5671,1552973,7258231.61,204934,47780632,180637190.0,273.84,233.15,0.06,1.92,0.31,7.6,-75.66,7.3,-69.41,27.21,0,0,1,44,-100,2.0
2020-06-12,EMAN,NYSE,53818852,32388185.13,96.08,7441415.33,10158,8375202,10182041.61,128754,77460050,90174995.12,824.49,601.61,0.16,1.44,0.31,2.78,-38.93,6.63,-22.88,7.69,0,0,1,-321,262,2.0
2020-06-15,EDSA,NASDAQ,8859159,25691561.1,140.34,45554.67,11946,2971242,23697062.63,279021,55545641,404639096.48,248.72,199.07,0.34,6.27,0.92,15.75,-42.0,4.88,-16.79,-6.9,0,0,0,62,-75,2.0
2020-06-16,CLIR,NASDAQ,26709761,21167485.59,94.32,1152751.67,5293,2040415,3549007.79,692906,227066711,578396150.46,385.49,327.7,0.08,8.5,0.17,27.32,-28.83,69.29,53.9,26.16,1,1,1,321,4,2.0
2020-06-16,ROSE,NASDAQ,28811078,19142080.22,77.6,1026706.0,2286,1595218,1708159.67,29571,15102766,15422797.99,697.82,510.73,0.06,0.52,0.09,0.81,-31.85,6.27,-22.03,-5.43,0,0,0,2,-215,2.0
2020-06-17,UONEK,NASDAQ,38058422,104280076.28,148.18,9774585.33,48140,18178771,122189186.67,380312,89817055,441252897.07,377.62,236.17,0.48,2.36,1.17,4.23,-61.26,11.34,-61.03,-13.21,0,0,0,-85,369,2.0
2020-06-18,AEMD,NASDAQ,9367171,13207711.11,139.01,295888.0,12521,4898942,17251230.42,385727,113145651,328029400.73,391.26,293.33,0.52,12.08,1.31,24.84,-28.42,15.58,-20.77,7.49,0,0,1,-5,-29,2.0
2020-06-18,ALPN,NASDAQ,18587892,86619576.72,201.5,38263.33,11911,2523488,39126748.27,246964,40084753,473493611.9,211.86,162.31,0.14,2.16,0.45,5.47,-27.0,25.86,-22.06,5.02,0,0,1,-56,110,2.0
2020-06-19,BYFC,NASDAQ,19282571,32780370.7,121.18,4633736.0,27416,9921852,36274886.85,779967,171829673,864632704.71,361.9,220.3,0.51,8.91,1.11,26.38,-54.22,5.41,-11.97,34.44,0,0,1,79,-330,2.0
2020-06-23,BRN,NYSE,8277160,6452046.22,143.75,112575.33,14499,6022954,10282086.43,132688,41284282,68527576.32,415.4,311.14,0.73,4.99,1.59,10.62,-35.71,11.57,-28.95,-15.56,0,0,0,-153,-199,2.0
2020-06-25,EKSO,NASDAQ,7591146,23532552.6,79.35,650372.33,27447,8552498,44318117.86,539549,123616682,846508083.1,311.6,229.11,1.13,16.28,1.88,35.97,-16.72,44.17,31.21,36.94,1,1,1,140,-75,2.0
2020-06-26,VXRT,NASDAQ,74184322,464393855.72,83.55,54578451.67,78141,27509412,294902460.76,891057,230627072,2407261464.1,352.05,258.82,0.37,3.11,0.64,5.18,-43.78,1.9,-30.03,22.76,0,0,1,10,-330,2.0
2020-06-26,MDCA,NASDAQ,72479423,83351336.45,140.87,740698.67,10254,3971239,11642536.1,104185,37254616,90782954.8,387.29,357.58,0.05,0.51,0.14,1.09,-28.82,4.59,-25.99,-7.8,0,0,0,-303,370,2.0
2020-06-29,BHTG,NASDAQ,17437288,28771525.2,142.42,798634.33,38529,14795867,50168312.94,404809,107839199,361438924.99,384.02,266.4,0.85,6.18,1.74,12.56,-37.73,7.45,-31.5,-5.84,0,0,0,0,-330,2.0
2020-06-30,BYFC,NASDAQ,19282571,33358847.83,82.66,2770720.0,21063,9531310,27187960.13,127334,37661983,97647737.71,452.51,295.77,0.49,1.95,0.82,2.93,-33.23,7.11,-33.23,-1.9,0,0,0,-31,-129,2.0
2020-07-01,YRCW,NASDAQ,37145903,68719920.55,76.76,2775821.0,17331,7949692,31213061.71,194631,73832705,238857981.53,458.7,379.35,0.21,1.99,0.45,3.48,-9.01,19.63,-1.22,-7.12,1,0,0,-108,-210,2.0
2020-07-07,CRVS,NASDAQ,28034733,76815168.42,83.94,72603.0,11837,3717658,20877454.59,416109,97144266,559661470.65,314.07,233.46,0.13,3.47,0.27,7.29,-27.98,5.65,-1.69,16.39,0,0,1,-142,-150,2.0
2020-07-07,ANVS,NYSE,6866608,26367774.72,138.28,30137.0,29354,7983034,71227667.21,259267,47607825,398498563.83,271.96,183.62,1.16,6.93,2.7,15.11,-33.85,1.65,-25.9,-7.08,0,0,0,36,-148,2.0
2020-07-08,AIHS,NASDAQ,28839803,240581636.63,143.35,463399.67,20592,11146880,19401364.42,326137,124246328,217572063.81,541.32,380.96,0.39,4.31,0.08,0.9,-44.69,0.0,-38.42,-81.6,0,0,0,2,-54,2.0
